order_id,date,revenue
1,2026-01-01,150.5
2,2026-01-02,2500.0
3,2026-01-03,180.3
4,2026-01-04,5.2
5,2026-01-05,220.8
6,2026-01-06,195.4
7,2026-01-07,3500.0
8,2026-01-08,210.6
9,2026-01-09,175.2
10,2026-01-10,2.1
11,2026-01-11,190.5
12,2026-01-12,205.3
13,2026-01-13,185.7
14,2026-01-14,4000.0
15,2026-01-15,198.2
16,2026-01-16,215.9
17,2026-01-17,1.5
18,2026-01-18,192.7
19,2026-01-19,208.4
20,2026-01-20,188.6
21,2026-01-21,5000.0
22,2026-01-22,203.1
23,2026-01-23,197.8
24,2026-01-24,212.5
25,2026-01-25,0.8
26,2026-01-26,189.3
27,2026-01-27,201.6
28,2026-01-28,194.2
29,2026-01-29,3200.0
30,2026-01-30,206.7
31,2026-01-31,183.9
32,2026-02-01,199.5
33,2026-02-02,3.7
34,2026-02-03,211.3
35,2026-02-04,187.1
36,2026-02-05,4500.0
37,2026-02-06,202.8
38,2026-02-07,196.4
39,2026-02-08,209.2
40,2026-02-09,2.9
